Время;Давление;Уставка
01.03.2026 05:28:45;4;6,3
01.03.2026 05:28:45;4;6,3
01.03.2026 05:28:46;4;6,3
01.03.2026 05:28:46;4;6,3
01.03.2026 05:28:47;4;6,3
01.03.2026 05:28:47;4;6,3
01.03.2026 05:28:48;4;6,3
01.03.2026 05:28:49;4;6,3
01.03.2026 05:28:49;4;6,3
01.03.2026 05:28:50;4;6,3
01.03.2026 05:28:50;4;6,3
01.03.2026 05:28:51;4;6,3
01.03.2026 05:28:51;4;6,3
01.03.2026 05:28:52;4;6,3
01.03.2026 05:28:52;4;6,3
01.03.2026 05:28:53;4;6,3
01.03.2026 05:28:54;4;6,3
01.03.2026 05:28:54;4;6,3
01.03.2026 05:28:55;4;6,3
01.03.2026 05:28:55;4;6,3
01.03.2026 05:28:56;4;6,3
01.03.2026 05:28:56;4;6,3
01.03.2026 05:28:57;4;6,3
01.03.2026 05:28:57;4;6,3
01.03.2026 05:28:58;4;6,3
01.03.2026 05:28:59;4;6,3
01.03.2026 05:28:59;4;6,3
01.03.2026 05:29:00;4;6,3
01.03.2026 05:29:00;4;6,3
01.03.2026 05:29:01;4;6,3
01.03.2026 05:29:01;4;6,3
01.03.2026 05:29:02;4;6,3
01.03.2026 05:29:02;4;6,3
01.03.2026 05:29:03;4;6,3
01.03.2026 05:29:03;4;6,3
01.03.2026 05:29:04;4;6,3
01.03.2026 05:29:04;4;6,3
01.03.2026 05:29:05;4;6,3
01.03.2026 05:29:05;4;6,3
01.03.2026 05:29:06;4;6,3
01.03.2026 05:29:07;4;6,3
01.03.2026 05:29:07;4;6,3
01.03.2026 05:29:08;4;6,3
01.03.2026 05:29:08;4;6,3
01.03.2026 05:29:09;4;6,3
01.03.2026 05:29:09;4;6,3
01.03.2026 05:29:10;4;6,3
01.03.2026 05:29:10;4;6,3
01.03.2026 05:29:11;4;6,3
01.03.2026 05:29:11;4;6,3
01.03.2026 05:29:12;4;6,3
01.03.2026 05:29:12;4;6,3
01.03.2026 05:29:13;4;6,3
01.03.2026 05:29:14;4;6,3
01.03.2026 05:29:14;4;6,3
01.03.2026 05:29:15;4;6,3
01.03.2026 05:29:15;4;6,3
01.03.2026 05:29:16;4;6,3
01.03.2026 05:29:16;4;6,3
01.03.2026 05:29:17;4;6,3
01.03.2026 05:29:17;4;6,3
01.03.2026 05:29:18;4;6,3
01.03.2026 05:29:18;4;6,3
01.03.2026 05:29:19;4;6,3
01.03.2026 05:29:19;4;6,3
01.03.2026 05:29:20;4;6,3
01.03.2026 05:29:21;4;6,3
01.03.2026 05:29:21;4;6,3
01.03.2026 05:29:22;4;6,3
01.03.2026 05:29:22;4;6,3
01.03.2026 05:29:23;4;6,3
01.03.2026 05:29:23;4;6,3
01.03.2026 05:29:24;4;6,3
01.03.2026 05:29:24;4;6,3
01.03.2026 05:29:25;4;6,3
01.03.2026 05:29:25;4;6,3
01.03.2026 05:29:26;4;6,3
01.03.2026 05:29:27;4;6,3
01.03.2026 05:29:27;4;6,3
01.03.2026 05:29:28;4;6,3
01.03.2026 05:29:28;4;6,3
01.03.2026 05:29:29;4;6,3
01.03.2026 05:29:29;4;6,3
01.03.2026 05:29:30;4;6,3
01.03.2026 05:29:30;4;6,3
01.03.2026 05:29:31;4;6,3
01.03.2026 05:29:32;4;6,3
01.03.2026 05:29:32;4;6,3
01.03.2026 05:29:33;4;6,3
01.03.2026 05:29:33;4;6,3
01.03.2026 05:29:34;4;6,3
01.03.2026 05:29:34;4;6,3
01.03.2026 05:29:35;4;6,3
01.03.2026 05:29:35;4;6,3
01.03.2026 05:29:36;4;6,3
01.03.2026 05:29:36;4;6,3
01.03.2026 05:29:37;4;6,3
01.03.2026 05:29:38;4;6,3
01.03.2026 05:29:38;4;6,3
01.03.2026 05:29:39;4;6,3
01.03.2026 05:29:39;4;6,3
01.03.2026 05:29:40;4;6,3
01.03.2026 05:29:40;4;6,3
01.03.2026 05:29:41;4;6,3
01.03.2026 05:29:41;4;6,3
01.03.2026 05:29:42;4;6,3
01.03.2026 05:29:42;4;6,3
01.03.2026 05:29:43;4;6,3
01.03.2026 05:29:44;4;6,3
